r02_subscription_count	0	0	bash -lc grep -E 'test result: ok\. 38 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r02_subscription_suite.txt'
r02_provider_filters	0	0	cargo test -p jcode-base --lib provider::tests::test_subscription_ -- --nocapture --test-threads=1
r02_provider_count	0	0	bash -lc grep -E 'test result: ok\. 4 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r02_provider_filters.txt'
r04_orphan_reload	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-orphan_reload/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-orphan_reload/runtime cargo test -p jcode-base --lib background::tests::reconcile_marks_orphan_from_reloaded_process_failed -- --exact --nocapture --test-threads=1
r04_orphan_reload_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_orphan_reload.txt'
r04_post_reload_cancel	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-post_reload_cancel/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-post_reload_cancel/runtime cargo test -p jcode-app-core --lib server::client_lifecycle::tests::cancel_aborts_detached_streaming_turn_with_stale_stop_signal -- --exact --nocapture --test-threads=1
r04_post_reload_cancel_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_post_reload_cancel.txt'
r04_graceful_initiator	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-graceful_initiator/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-graceful_initiator/runtime cargo test -p jcode-app-core --lib server::reload::reload_tests::graceful_shutdown_sessions_signals_all_running_sessions_including_initiator -- --exact --nocapture --test-threads=1
r04_graceful_initiator_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_graceful_initiator.txt'
r04_graceful_partial	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-graceful_partial/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-graceful_partial/runtime cargo test -p jcode-app-core --lib server::reload::reload_tests::graceful_shutdown_sessions_times_out_on_partial_checkpoint -- --exact --nocapture --test-threads=1
r04_graceful_partial_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_graceful_partial.txt'
r04_wait_evidence	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-wait_evidence/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-wait_evidence/runtime cargo test -p jcode-app-core --lib agent::turn_streaming_mpsc::tests::reload_interrupted_bg_wait_is_interrupted_and_resumable -- --exact --nocapture --test-threads=1
r04_wait_evidence_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_wait_evidence.txt'
r04_wait_render	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-wait_render/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-wait_render/runtime cargo test -p jcode-app-core --lib server::client_session::tests::reload_tests::detects_resumable_reload_interrupted_wait_with_error_bit -- --exact --nocapture --test-threads=1
r04_wait_render_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_wait_render.txt'
r04_recovery_exact_once	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-recovery_exact_once/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-recovery_exact_once/runtime cargo test -p jcode-app-core --lib server::client_state::client_state_tests::history_reload_recovery_does_not_mark_delivered_until_continuation_is_accepted -- --exact --nocapture --test-threads=1
r04_recovery_exact_once_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_recovery_exact_once.txt'
r04_restart_identity	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-restart_identity/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-restart_identity/runtime cargo test -p jcode-app-core --lib server::reload_state::tests::restart_identity_projection_carries_dirty_same_commit_without_reclassification -- --exact --nocapture --test-threads=1
r04_restart_identity_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_restart_identity.txt'
r04_marker_combinations	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-marker_combinations/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-marker_combinations/runtime cargo test -p jcode-storage --lib active_pids::tests::conditional_session_marker_cleanup_reports_exact_partial_removals -- --exact --nocapture --test-threads=1
r04_marker_combinations_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_marker_combinations.txt'
r04_marker_lock_bound	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-marker_lock_bound/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-marker_lock_bound/runtime cargo test -p jcode-storage --lib active_pids::tests::held_marker_lock_is_bounded_and_fail_closed_without_sleeping -- --exact --nocapture --test-threads=1
r04_marker_lock_bound_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_marker_lock_bound.txt'
r04_terminal_persisted	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_persisted/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_persisted/runtime cargo test -p jcode-app-core --lib server::client_disconnect_cleanup::tests::idle_closed_disconnect_persists_closed_before_preserving_successor_marker -- --exact --nocapture --test-threads=1
r04_terminal_persisted_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_terminal_persisted.txt'
r04_terminal_not_required	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_not_required/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_not_required/runtime cargo test -p jcode-app-core --lib server::client_disconnect_cleanup::tests::successor_connected_cleanup_reports_terminal_not_required -- --exact --nocapture --test-threads=1
r04_terminal_not_required_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_terminal_not_required.txt'
r04_terminal_failed	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_failed/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_failed/runtime cargo test -p jcode-app-core --lib server::client_disconnect_cleanup::tests::crashed_disconnect_save_failure_retains_successor_marker_and_cleans_runtime_state -- --exact --nocapture --test-threads=1
r04_terminal_failed_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_terminal_failed.txt'
r04_terminal_lock_timeout	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_lock_timeout/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r04-terminal_lock_timeout/runtime cargo test -p jcode-app-core --lib server::client_disconnect_cleanup::tests::disconnect_agent_lock_timeout_is_observable_without_terminal_persistence -- --exact --nocapture --test-threads=1
r04_terminal_lock_timeout_count	0	0	bash -lc grep -E 'test result: ok\. 1 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r04_terminal_lock_timeout.txt'
r12_suite	0	0	env JCODE_HOME=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r12/home JCODE_RUNTIME_DIR=/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/homes/r12/runtime cargo test -p jcode-app-core --lib r12_ -- --nocapture --test-threads=1
r12_count	0	0	bash -lc grep -E 'test result: ok\. 11 passed; 0 failed; 0 ignored; 0 measured; .* filtered out' '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/r12_suite.txt'
affected_checks	0	0	cargo check -p jcode-build-support -p jcode-protocol -p jcode-base -p jcode-app-core -p jcode-storage -p jcode-tui
classifier	0	0	/usr/bin/python3 -m unittest discover -s tests -p test_rust_production_filter.py
dependency	0	0	/usr/bin/python3 scripts/check_dependency_boundaries.py
panic	1	1	/usr/bin/python3 scripts/check_panic_budget.py
swallowed	1	1	/usr/bin/python3 scripts/check_swallowed_error_budget.py
code_size	1	1	/usr/bin/python3 scripts/check_code_size_budget.py
test_size	1	1	/usr/bin/python3 scripts/check_test_size_budget.py
wildcard	0	0	/usr/bin/python3 scripts/check_wildcard_reexport_budget.py
warning	0	0	bash scripts/check_warning_budget.sh
shell_syntax	0	0	bash -n scripts/agent_trace.sh scripts/antigravity_live_coverage.sh scripts/antigravity_schema_probe.sh scripts/auth_fixture.sh scripts/auth_regression_matrix.sh scripts/auto_screenshot.sh scripts/bench_compile.sh scripts/bench_selfdev_build.sh scripts/bench_selfdev_checkpoints.sh scripts/benchmark_tools.sh scripts/branch-model-status.sh scripts/build_linux_compat.sh scripts/capture_demo.sh scripts/capture_screenshot.sh scripts/cargo_exec.sh scripts/check_startup_budget.sh scripts/check_warning_budget.sh scripts/check_web_mobile.sh scripts/clean_target.sh scripts/compile_time_probe.sh scripts/debug_socket_test.sh scripts/desktop_journey_e2e.sh scripts/desktop_reload_window_e2e.sh scripts/dev_cargo.sh scripts/fork-health.sh scripts/fork-nudge.sh scripts/fork-rail-status.sh scripts/fork-touched-clippy.sh scripts/generate_release_notes.sh scripts/install_release.sh scripts/install-git-hooks.sh scripts/install.sh scripts/launch_agentcard_discovery_demo.sh scripts/memory_probe.sh scripts/memory_regression_gate.sh scripts/onboarding_sandbox.sh scripts/quick-release.sh scripts/real_provider_smoke.sh scripts/record_demo.sh scripts/refactor_phase1_verify.sh scripts/refactor_shadow.sh scripts/remote_build.sh scripts/remote_config.sh scripts/replay_recording.sh scripts/rerere-cache.sh scripts/rerere-rebase.sh scripts/run_openrelay_discovery_test.sh scripts/run_tb21_publishable.sh scripts/run_terminal_bench_claude.sh scripts/run_terminal_bench_harbor.sh scripts/screenshot_watcher.sh scripts/security_preflight.sh scripts/stale_server_upgrade_sandbox.sh scripts/stress_test_40.sh scripts/sync-local.sh scripts/test_auth_e2e.sh scripts/test_e2e.sh scripts/test_fast.sh scripts/uninstall.sh scripts/update_packages.sh scripts/verify_alt_shift_e_reaches_terminal.sh
diff_check	0	0	git diff --check
no_active_build	0	0	bash -lc ! ps -axo command= | grep -E 'cargo (build|check|test)|rustc|selfdev.*(build|test)|nix-daemon __build-remote|ssh john@10\.201\.0\.7' | grep -vE 'grep|jcode-phase6-final-audit-driver'
process_after	0	0	/usr/bin/python3 -c import subprocess
text=subprocess.check_output(["ps","-axo","pid,ppid,comm,args"], text=True)
needles=("nix-daemon __build-remote","ssh john@10.201.0.7","ssh: /tmp/nix")
for line in text.splitlines():
    if any(n in line for n in needles) and "jcode-phase6-final-audit-driver" not in line and "python3 -c" not in line:
        print(line)
process_equal	0	0	bash -lc diff -u <(tail -n +8 '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/process_before.txt' | sed '$d') <(tail -n +8 '/tmp/jcode-phase6-final-audit-20260716T083116Z-accepted/raw/process_after.txt' | sed '$d')
no_update_invocation	0	0	/usr/bin/python3 -c import pathlib,sys; root=pathlib.Path(sys.argv[1]); needle="-"+"-update"; bad=[]
for p in [root/"manifest.tsv", pathlib.Path("/tmp/jcode-phase6-final-audit-driver.sh")]:
 t=p.read_text(errors="replace").replace("needle=\"-\"+\"-update\"", "needle=<constructed>")
 if needle in t: bad.append(str(p))
print("hits",len(bad)); print("\n".join(bad)); raise SystemExit(bool(bad)) /tmp/jcode-phase6-final-audit-20260716T083116Z-accepted
final_status	0	0	git status --short
